user_id,Day_of_Week,event_time,event_hour,event_timezone,event_type,product_id,category_id,category,sub_category1,sub_category2,brand,price,State,User_Score
21342,Friday,14:11:00,14,UTC,View,18680,111,Electronics,smartphone,smartphone,Apple,64.33,WA,3
25649,Friday,12:23:39,12,UTC,View,6100,180,Appliances,kitchen,refrigerators,Lg,489.96,CA,1
36102,Tuesday,11:13:35,11,UTC,View,352,71,Electronics,smartphone,smartphone,Nokia,204.64,HI,1
38878,Sunday,6:20:37,6,UTC,Purchase,10566,50,Electronics,audio,headphone,Apple,169.35,ND,1
47492,Saturday,3:07:19,3,UTC,View,1924,115,Computers,notebook,notebook,Lenovo,851.59,MD,2
48899,Thursday,5:56:38,5,UTC,View,798,71,Electronics,smartphone,smartphone,Oneplus,566.04,MS,1
49983,Sunday,9:39:14,9,UTC,View,956,71,Electronics,smartphone,smartphone,Samsung,192.8,OH,3
51056,Thursday,1:24:23,1,UTC,View,10616,50,Electronics,audio,headphone,Xiaomi,69.35,NC,2
55709,Sunday,13:50:08,13,UTC,View,6117,180,Appliances,kitchen,refrigerators,Haier,2574.04,OH,1
56309,Tuesday,8:13:16,8,UTC,Purchase,1391,115,Computers,notebook,notebook,Hp,249.43,NE,2
58768,Wednesday,11:59:54,11,UTC,View,25413,289,Construction,tools,generator,Huter,420.06,NY,1
66091,Tuesday,16:19:53,16,UTC,View,639,71,Electronics,smartphone,smartphone,Samsung,243.22,SC,4
70211,Monday,11:34:45,11,UTC,View,15351,53,Appliances,kitchen,grill,Tefal,169.81,WV,3
73273,Monday,20:42:46,20,UTC,View,11618,169,Appliances,environment,vacuum,Philips,41.16,TN,4
76584,Thursday,21:06:05,21,UTC,View,639,71,Electronics,smartphone,smartphone,Samsung,243.49,RI,2
76901,Sunday,17:24:04,17,UTC,Purchase,564,71,Electronics,smartphone,smartphone,Huawei,166.21,WA,3
77947,Wednesday,15:25:04,15,UTC,View,5630,182,Electronics,video,tv,Artel,155.29,NJ,3
77953,Saturday,8:05:45,8,UTC,Cart,10605,50,Electronics,audio,headphone,Xiaomi,25.69,NM,1
83015,Saturday,12:21:50,12,UTC,View,896,71,Electronics,smartphone,smartphone,Apple,1485.2,OK,2
83015,Monday,10:22:10,10,UTC,View,885,71,Electronics,smartphone,smartphone,Apple,1357.05,OK,2
83015,Thursday,11:06:16,11,UTC,View,893,71,Electronics,smartphone,smartphone,Apple,1594.64,OK,2
83015,Tuesday,10:10:35,10,UTC,View,915,71,Electronics,smartphone,smartphone,Xiaomi,229.59,OK,2
87631,Tuesday,7:24:54,7,UTC,Cart,639,71,Electronics,smartphone,smartphone,Samsung,246.04,DE,3
91628,Wednesday,8:35:54,8,UTC,Cart,448,71,Electronics,smartphone,smartphone,Apple,792.56,HI,1
94988,Sunday,5:06:48,5,UTC,View,691,71,Electronics,smartphone,smartphone,Samsung,229.71,NY,2
95317,Sunday,19:14:43,19,UTC,View,11323,170,Appliances,kitchen,blender,Braun,40.13,MD,3
96829,Sunday,3:34:11,3,UTC,View,14213,152,Electronics,video,tv,Sony,14.22,MD,3
99629,Tuesday,18:27:52,18,UTC,View,14002,46,Electronics,video,tv,Lg,153.62,SD,2
104498,Sunday,7:48:59,7,UTC,View,17075,95,Electronics,clocks,clocks,Casio,506.53,OR,2
107526,Thursday,19:54:36,19,UTC,View,7457,177,Appliances,kitchen,washer,Lg,295.24,MN,4
109143,Monday,14:35:09,14,UTC,View,1565,115,Computers,notebook,notebook,Acer,360.34,ND,2
114520,Wednesday,14:50:04,14,UTC,Cart,11304,170,Appliances,environment,vacuum,Philips,38.53,NH,2
114969,Wednesday,0:23:36,0,UTC,View,2124,115,Computers,notebook,notebook,Lenovo,290.59,NV,2
118408,Saturday,9:12:33,9,UTC,View,3946,43,Electronics,video,tv,Lg,434.73,MA,3
118528,Monday,7:18:08,7,UTC,Purchase,717,71,Electronics,smartphone,smartphone,Samsung,289.58,RI,1
121806,Friday,14:21:33,14,UTC,View,300,71,Electronics,smartphone,smartphone,Lg,344.9,UT,3
124944,Saturday,12:00:16,12,UTC,View,8292,213,Appliances,iron,iron,Philips,86.21,NY,1
125381,Monday,6:56:51,6,UTC,View,635,71,Electronics,smartphone,smartphone,Meizu,87.06,WV,1
125492,Sunday,4:43:42,4,UTC,Purchase,984,71,Electronics,smartphone,smartphone,Xiaomi,321.5,WY,2
127229,Tuesday,4:37:04,4,UTC,View,14068,210,Appliances,sewing_machine,sewing_machine,Janome,419.45,CA,1
128245,Tuesday,4:52:45,4,UTC,View,7552,208,Appliances,environment,vacuum,Samsung,69.47,MO,4
128283,Thursday,18:46:06,18,UTC,Cart,6928,67,Appliances,kitchen,blender,Redmond,113,VA,2
130991,Sunday,8:35:42,8,UTC,Cart,5536,182,Appliances,kitchen,dishwasher,Hansa,327.4,AZ,4
132648,Saturday,19:00:44,19,UTC,View,6794,64,Appliances,kitchen,blender,Redmond,154.42,MA,4
139408,Thursday,16:44:30,16,UTC,View,3347,22,Computers,peripherals,printer,Epson,205.62,TX,1
142507,Friday,22:06:12,22,UTC,View,874,71,Electronics,smartphone,smartphone,Apple,976.04,KY,4
143889,Saturday,17:39:23,17,UTC,View,7705,208,Appliances,environment,vacuum,Samsung,63.99,DE,2
147907,Monday,6:30:01,6,UTC,View,7108,177,Appliances,kitchen,washer,Indesit,173.26,VT,1
149593,Monday,8:23:41,8,UTC,View,11,71,Electronics,smartphone,smartphone,Samsung,370.64,KS,4
151813,Sunday,4:16:43,4,UTC,Purchase,976,71,Electronics,smartphone,smartphone,Oppo,308.63,MT,2
152419,Thursday,22:09:25,22,UTC,Cart,10566,50,Electronics,audio,headphone,Apple,159.33,OK,2
153306,Sunday,17:03:25,17,UTC,View,577,71,Electronics,smartphone,smartphone,Samsung,590.11,MI,1
154986,Saturday,6:56:26,6,UTC,View,11017,26,Electronics,clocks,clocks,Apple,334.37,LA,3
160820,Tuesday,7:19:50,7,UTC,View,24259,202,Apparel,shoes,shoes,Respect,118.15,OK,1
160820,Tuesday,7:16:40,7,UTC,View,23742,202,Apparel,shoes,shoes,Respect,154.19,OK,1
160975,Saturday,5:52:37,5,UTC,Purchase,8612,150,Electronics,smartphone,smartphone,Sony,383.01,OR,2
167480,Tuesday,21:17:40,21,UTC,View,26016,71,Electronics,smartphone,smartphone,Xiaomi,231.67,CT,4
168808,Saturday,3:02:22,3,UTC,View,1678,115,Computers,notebook,notebook,Acer,669.23,WA,3
169990,Saturday,9:18:07,9,UTC,View,652,71,Electronics,smartphone,smartphone,Huawei,256.95,KY,4
169990,Friday,7:23:15,7,UTC,Cart,817,71,Electronics,smartphone,smartphone,Oppo,386.08,KY,4
170678,Wednesday,10:06:02,10,UTC,Purchase,6155,180,Appliances,kitchen,refrigerators,Lg,527.42,SC,4
170678,Tuesday,6:34:12,6,UTC,Purchase,1391,115,Computers,notebook,notebook,Hp,249.43,SC,4
170678,Friday,6:51:26,6,UTC,Purchase,7149,177,Appliances,kitchen,washer,Samsung,308.86,SC,4
170678,Saturday,7:28:30,7,UTC,Purchase,3962,43,Electronics,video,tv,Lg,444.58,SC,4
170678,Thursday,8:50:34,8,UTC,Purchase,6165,180,Appliances,kitchen,refrigerators,Lg,539.63,SC,4
170678,Tuesday,9:19:07,9,UTC,Purchase,652,71,Electronics,smartphone,smartphone,Huawei,264.91,SC,4
170678,Thursday,4:29:59,4,UTC,Purchase,3962,43,Electronics,video,tv,Lg,475.92,SC,4
173289,Thursday,15:27:23,15,UTC,View,871,71,Electronics,smartphone,smartphone,Apple,1003.6,KY,1
175423,Saturday,15:17:44,15,UTC,View,7431,177,Appliances,kitchen,washer,Lg,514.81,DC,2
176843,Friday,14:15:33,14,UTC,View,846,71,Electronics,smartphone,smartphone,Samsung,1207.24,DC,1
184408,Thursday,5:46:14,5,UTC,View,15353,53,Appliances,kitchen,grill,Tefal,118.38,VT,1
184659,Sunday,8:22:40,8,UTC,Purchase,707,71,Electronics,smartphone,smartphone,Samsung,127.56,KY,4
190877,Monday,10:53:23,10,UTC,View,10729,50,Electronics,audio,headphone,Apple,360.09,HI,1
191291,Monday,12:41:20,12,UTC,View,583,71,Electronics,smartphone,smartphone,Samsung,746.19,TN,3
192044,Monday,16:39:46,16,UTC,View,24711,127,Construction,tools,generator,Huter,358.28,IL,3
192044,Saturday,19:41:20,19,UTC,View,24722,126,Country_yard,cultivator,cultivator,Huter,126.36,IL,3
192339,Tuesday,7:09:24,7,UTC,View,11151,26,Electronics,clocks,clocks,Huawei,154.16,SC,3
195467,Tuesday,6:54:40,6,UTC,View,914,71,Electronics,smartphone,smartphone,Xiaomi,203.07,OH,1
203803,Monday,21:19:48,21,UTC,View,512,71,Electronics,smartphone,smartphone,Samsung,257.15,AK,2
204161,Thursday,19:14:58,19,UTC,View,4199,43,Electronics,video,tv,Haier,180.16,NC,1
209614,Saturday,9:27:24,9,UTC,View,1565,115,Computers,notebook,notebook,Acer,360.34,AL,2
216053,Thursday,11:03:33,11,UTC,Purchase,14614,49,Electronics,smartphone,smartphone,Xiaomi,30.86,IA,4
216400,Sunday,11:00:26,11,UTC,Purchase,7200,177,Appliances,kitchen,washer,Artel,92.38,NJ,4
224284,Saturday,14:56:20,14,UTC,Purchase,871,71,Electronics,smartphone,smartphone,Apple,916.36,OK,3
228432,Wednesday,16:21:29,16,UTC,View,7620,208,Appliances,environment,vacuum,Philips,205.64,NY,1
228965,Sunday,2:41:12,2,UTC,View,2295,115,Computers,notebook,notebook,Acer,888.03,SD,2
234612,Thursday,5:42:47,5,UTC,View,448,71,Electronics,smartphone,smartphone,Apple,731.11,LA,4
239550,Thursday,10:29:49,10,UTC,View,10566,50,Electronics,audio,headphone,Apple,159.33,TN,1
241098,Sunday,16:41:20,16,UTC,View,3091,146,Computers,desktop,desktop,Hp,483.67,NH,3
247164,Sunday,9:18:38,9,UTC,View,4114,43,Electronics,video,tv,Samsung,540.53,WA,4
250722,Tuesday,8:41:21,8,UTC,View,688,71,Electronics,smartphone,smartphone,Samsung,174.45,VA,2
252993,Thursday,10:41:11,10,UTC,Purchase,424,71,Electronics,smartphone,smartphone,Apple,951.99,MA,3
253815,Friday,18:49:17,18,UTC,View,25902,43,Electronics,video,tv,Xiaomi,398.72,LA,3
264195,Monday,14:36:23,14,UTC,View,13636,70,Electronics,telephone,telephone,Nokia,53.72,CO,3
268982,Thursday,19:20:52,19,UTC,View,26109,236,Appliances,environment,vacuum,Bosch,54.46,NE,4
270871,Thursday,4:39:30,4,UTC,View,951,71,Electronics,smartphone,smartphone,Oppo,231.41,MA,2
283197,Sunday,8:57:49,8,UTC,Cart,707,71,Electronics,smartphone,smartphone,Samsung,128.42,DC,3
283197,Wednesday,8:46:43,8,UTC,View,871,71,Electronics,smartphone,smartphone,Apple,914.23,DC,3
283969,Friday,17:07:40,17,UTC,View,20321,156,Electronics,clocks,clocks,Casio,40.41,TX,2
286679,Sunday,6:00:30,6,UTC,View,817,71,Electronics,smartphone,smartphone,Oppo,386.08,CT,4
289765,Wednesday,16:25:55,16,UTC,View,991,71,Electronics,smartphone,smartphone,Oppo,694.97,CO,2
289765,Monday,13:09:40,13,UTC,View,639,71,Electronics,smartphone,smartphone,Samsung,246.04,CO,2
291726,Sunday,9:13:39,9,UTC,Purchase,25669,109,Electronics,smartphone,smartphone,Xiaomi,22.91,UT,3
293958,Friday,8:28:42,8,UTC,View,6382,178,Appliances,kitchen,refrigerators,Indesit,295.79,KS,3
299097,Friday,10:09:33,10,UTC,View,717,71,Electronics,smartphone,smartphone,Samsung,291.05,WY,1
301127,Thursday,14:01:10,14,UTC,View,1104,300,Electronics,tablet,tablet,Apple,565.75,NY,4
304163,Saturday,14:02:34,14,UTC,View,448,71,Electronics,smartphone,smartphone,Apple,795.89,VT,2
308767,Tuesday,3:23:27,3,UTC,View,9033,60,Appliances,kitchen,coffee_machine,Philips,72.05,NV,3
308910,Sunday,13:11:23,13,UTC,View,7965,208,Appliances,environment,vacuum,Philips,360.34,HI,2
309544,Sunday,8:15:15,8,UTC,Cart,448,71,Electronics,smartphone,smartphone,Apple,724.34,GA,4
310455,Thursday,19:18:06,19,UTC,View,624,71,Electronics,smartphone,smartphone,Xiaomi,218.51,HI,4
313329,Tuesday,14:18:57,14,UTC,View,425,71,Electronics,smartphone,smartphone,Apple,993.31,WI,3
316950,Sunday,5:32:12,5,UTC,View,4146,43,Electronics,video,tv,Samsung,566.01,GA,1
324321,Thursday,13:33:29,13,UTC,View,50,71,Electronics,smartphone,smartphone,Apple,358.44,SD,4
324321,Sunday,7:47:23,7,UTC,Purchase,694,71,Electronics,smartphone,smartphone,Oppo,154.39,SD,4
